id,visitors
air_d138b593ebda55cc_2017-04-27,5.150
air_d138b593ebda55cc_2017-04-28,5.624
air_d138b593ebda55cc_2017-04-29,6.507
air_d138b593ebda55cc_2017-04-30,3.263
air_d138b593ebda55cc_2017-05-01,2.444
air_d138b593ebda55cc_2017-05-02,6.485
air_d138b593ebda55cc_2017-05-03,7.094
air_d138b593ebda55cc_2017-05-04,6.858
air_d138b593ebda55cc_2017-05-05,6.013
air_d138b593ebda55cc_2017-05-06,5.690
air_d138b593ebda55cc_2017-05-07,3.460
air_d138b593ebda55cc_2017-05-08,2.545
air_d138b593ebda55cc_2017-05-09,4.710
air_d138b593ebda55cc_2017-05-10,5.195
air_d138b593ebda55cc_2017-05-11,5.154
air_d138b593ebda55cc_2017-05-12,5.382
air_d138b593ebda55cc_2017-05-13,6.382
air_d138b593ebda55cc_2017-05-14,3.421
air_d138b593ebda55cc_2017-05-15,2.546
air_d138b593ebda55cc_2017-05-16,4.653
air_d138b593ebda55cc_2017-05-17,5.222
air_d138b593ebda55cc_2017-05-18,5.207
air_d138b593ebda55cc_2017-05-19,5.435
air_d138b593ebda55cc_2017-05-20,6.400
air_d138b593ebda55cc_2017-05-21,3.649
air_d138b593ebda55cc_2017-05-22,2.528
air_d138b593ebda55cc_2017-05-23,4.564
air_d138b593ebda55cc_2017-05-24,5.181
air_d138b593ebda55cc_2017-05-25,5.135
air_d138b593ebda55cc_2017-05-26,5.375
air_d138b593ebda55cc_2017-05-27,6.311
air_d138b593ebda55cc_2017-05-28,3.753
air_d138b593ebda55cc_2017-05-29,2.544
air_d138b593ebda55cc_2017-05-30,4.801
air_d138b593ebda55cc_2017-05-31,6.340
air_d1418d6fd6d634f2_2017-04-23,9.486
air_d1418d6fd6d634f2_2017-04-24,7.886
air_d1418d6fd6d634f2_2017-04-25,13.370
air_d1418d6fd6d634f2_2017-04-26,19.904
air_d1418d6fd6d634f2_2017-04-27,16.215
air_d1418d6fd6d634f2_2017-04-28,28.864
air_d1418d6fd6d634f2_2017-04-29,18.580
air_d1418d6fd6d634f2_2017-04-30,9.436
air_d1418d6fd6d634f2_2017-05-01,7.923
air_d1418d6fd6d634f2_2017-05-02,21.151
air_d1418d6fd6d634f2_2017-05-03,26.174
air_d1418d6fd6d634f2_2017-05-04,26.409
air_d1418d6fd6d634f2_2017-05-05,29.652
air_d1418d6fd6d634f2_2017-05-06,16.453
air_d1418d6fd6d634f2_2017-05-07,8.925
air_d1418d6fd6d634f2_2017-05-08,8.033
air_d1418d6fd6d634f2_2017-05-09,13.935
air_d1418d6fd6d634f2_2017-05-10,19.130
air_d1418d6fd6d634f2_2017-05-11,15.668
air_d1418d6fd6d634f2_2017-05-12,24.790
air_d1418d6fd6d634f2_2017-05-13,17.001
air_d1418d6fd6d634f2_2017-05-14,9.118
air_d1418d6fd6d634f2_2017-05-15,7.659
air_d1418d6fd6d634f2_2017-05-16,13.677
air_d1418d6fd6d634f2_2017-05-17,18.700
air_d1418d6fd6d634f2_2017-05-18,15.276
air_d1418d6fd6d634f2_2017-05-19,24.130
air_d1418d6fd6d634f2_2017-05-20,16.888
air_d1418d6fd6d634f2_2017-05-21,9.194
air_d1418d6fd6d634f2_2017-05-22,7.685
air_d1418d6fd6d634f2_2017-05-23,12.971
air_d1418d6fd6d634f2_2017-05-24,18.255
air_d1418d6fd6d634f2_2017-05-25,14.968
air_d1418d6fd6d634f2_2017-05-26,23.475
air_d1418d6fd6d634f2_2017-05-27,16.318
air_d1418d6fd6d634f2_2017-05-28,9.181
air_d1418d6fd6d634f2_2017-05-29,7.139
air_d1418d6fd6d634f2_2017-05-30,13.665
air_d1418d6fd6d634f2_2017-05-31,25.512
air_d186b2cb0b9ce022_2017-04-23,13.130
air_d186b2cb0b9ce022_2017-04-24,10.240
air_d186b2cb0b9ce022_2017-04-25,10.305
air_d186b2cb0b9ce022_2017-04-26,11.698
air_d186b2cb0b9ce022_2017-04-27,11.131
air_d186b2cb0b9ce022_2017-04-28,12.022
air_d186b2cb0b9ce022_2017-04-29,15.012
air_d186b2cb0b9ce022_2017-04-30,11.618
air_d186b2cb0b9ce022_2017-05-01,9.073
air_d186b2cb0b9ce022_2017-05-02,12.821
air_d186b2cb0b9ce022_2017-05-03,12.910
air_d186b2cb0b9ce022_2017-05-04,11.815
air_d186b2cb0b9ce022_2017-05-05,11.246
air_d186b2cb0b9ce022_2017-05-06,13.427
air_d186b2cb0b9ce022_2017-05-07,11.714
air_d186b2cb0b9ce022_2017-05-08,10.407
air_d186b2cb0b9ce022_2017-05-09,9.302
air_d186b2cb0b9ce022_2017-05-10,11.179
air_d186b2cb0b9ce022_2017-05-11,10.924
air_d186b2cb0b9ce022_2017-05-12,11.297
air_d186b2cb0b9ce022_2017-05-13,14.622
air_d186b2cb0b9ce022_2017-05-14,12.658
air_d186b2cb0b9ce022_2017-05-15,9.788
air_d186b2cb0b9ce022_2017-05-16,9.330
air_d186b2cb0b9ce022_2017-05-17,11.378
air_d186b2cb0b9ce022_2017-05-18,10.998
air_d186b2cb0b9ce022_2017-05-19,11.414
air_d186b2cb0b9ce022_2017-05-20,14.460
air_d186b2cb0b9ce022_2017-05-21,12.379
air_d186b2cb0b9ce022_2017-05-22,9.919
air_d186b2cb0b9ce022_2017-05-23,9.133
air_d186b2cb0b9ce022_2017-05-24,11.054
air_d186b2cb0b9ce022_2017-05-25,10.734
air_d186b2cb0b9ce022_2017-05-26,11.055
air_d186b2cb0b9ce022_2017-05-27,13.920
air_d186b2cb0b9ce022_2017-05-28,12.236
air_d186b2cb0b9ce022_2017-05-29,10.090
air_d186b2cb0b9ce022_2017-05-30,9.338
air_d186b2cb0b9ce022_2017-05-31,13.123
air_d1f20424f76cc78e_2017-04-23,15.692
air_d1f20424f76cc78e_2017-04-24,11.874
air_d1f20424f76cc78e_2017-04-25,17.361
air_d1f20424f76cc78e_2017-04-26,19.566
air_d1f20424f76cc78e_2017-04-27,19.402
air_d1f20424f76cc78e_2017-04-28,23.064
air_d1f20424f76cc78e_2017-04-29,27.515
air_d1f20424f76cc78e_2017-04-30,14.716
air_d1f20424f76cc78e_2017-05-01,11.630
air_d1f20424f76cc78e_2017-05-02,21.294
air_d1f20424f76cc78e_2017-05-03,24.975
air_d1f20424f76cc78e_2017-05-04,25.204
air_d1f20424f76cc78e_2017-05-05,21.205
air_d1f20424f76cc78e_2017-05-06,23.417
air_d1f20424f76cc78e_2017-05-07,13.934
air_d1f20424f76cc78e_2017-05-08,11.677
air_d1f20424f76cc78e_2017-05-09,16.507
air_d1f20424f76cc78e_2017-05-10,19.228
air_d1f20424f76cc78e_2017-05-11,18.925
air_d1f20424f76cc78e_2017-05-12,19.375
air_d1f20424f76cc78e_2017-05-13,24.018
air_d1f20424f76cc78e_2017-05-14,14.178
air_d1f20424f76cc78e_2017-05-15,11.785
air_d1f20424f76cc78e_2017-05-16,16.278
air_d1f20424f76cc78e_2017-05-17,18.929
air_d1f20424f76cc78e_2017-05-18,18.619
air_d1f20424f76cc78e_2017-05-19,19.041
air_d1f20424f76cc78e_2017-05-20,23.358
air_d1f20424f76cc78e_2017-05-21,13.916
air_d1f20424f76cc78e_2017-05-22,11.981
air_d1f20424f76cc78e_2017-05-23,15.673
air_d1f20424f76cc78e_2017-05-24,18.455
air_d1f20424f76cc78e_2017-05-25,18.289
air_d1f20424f76cc78e_2017-05-26,18.578
air_d1f20424f76cc78e_2017-05-27,22.335
air_d1f20424f76cc78e_2017-05-28,14.051
air_d1f20424f76cc78e_2017-05-29,12.053
air_d1f20424f76cc78e_2017-05-30,16.284
air_d1f20424f76cc78e_2017-05-31,22.877
air_d34c0861a2be94cb_2017-04-23,1.163
air_d34c0861a2be94cb_2017-04-24,37.550
air_d34c0861a2be94cb_2017-04-25,44.899
air_d34c0861a2be94cb_2017-04-26,44.039
air_d34c0861a2be94cb_2017-04-27,46.462
air_d34c0861a2be94cb_2017-04-28,51.214
air_d34c0861a2be94cb_2017-04-29,32.760
air_d34c0861a2be94cb_2017-04-30,1.212
air_d34c0861a2be94cb_2017-05-01,36.476
air_d34c0861a2be94cb_2017-05-02,45.213
air_d34c0861a2be94cb_2017-05-03,28.944
air_d34c0861a2be94cb_2017-05-04,37.704
air_d34c0861a2be94cb_2017-05-05,38.117
air_d34c0861a2be94cb_2017-05-06,34.708
air_d34c0861a2be94cb_2017-05-07,1.021
air_d34c0861a2be94cb_2017-05-08,38.719
air_d34c0861a2be94cb_2017-05-09,45.151
air_d34c0861a2be94cb_2017-05-10,41.252
air_d34c0861a2be94cb_2017-05-11,46.035
air_d34c0861a2be94cb_2017-05-12,49.382
air_d34c0861a2be94cb_2017-05-13,37.273
air_d34c0861a2be94cb_2017-05-14,1.213
air_d34c0861a2be94cb_2017-05-15,39.107
air_d34c0861a2be94cb_2017-05-16,44.574
air_d34c0861a2be94cb_2017-05-17,41.287
air_d34c0861a2be94cb_2017-05-18,45.638
air_d34c0861a2be94cb_2017-05-19,49.518
air_d34c0861a2be94cb_2017-05-20,37.352
air_d34c0861a2be94cb_2017-05-21,1.273
air_d34c0861a2be94cb_2017-05-22,38.051
air_d34c0861a2be94cb_2017-05-23,43.007
air_d34c0861a2be94cb_2017-05-24,41.222
air_d34c0861a2be94cb_2017-05-25,44.905
air_d34c0861a2be94cb_2017-05-26,48.692
air_d34c0861a2be94cb_2017-05-27,36.245
air_d34c0861a2be94cb_2017-05-28,1.252
air_d34c0861a2be94cb_2017-05-29,39.118
air_d34c0861a2be94cb_2017-05-30,44.717
air_d34c0861a2be94cb_2017-05-31,44.354
air_d3e7b5952cd09ccb_2017-04-23,4.094
air_d3e7b5952cd09ccb_2017-04-24,15.278
air_d3e7b5952cd09ccb_2017-04-25,20.125
air_d3e7b5952cd09ccb_2017-04-26,21.148
air_d3e7b5952cd09ccb_2017-04-27,19.363
air_d3e7b5952cd09ccb_2017-04-28,29.999
air_d3e7b5952cd09ccb_2017-04-29,19.712
air_d3e7b5952cd09ccb_2017-04-30,3.945
air_d3e7b5952cd09ccb_2017-05-01,14.568
air_d3e7b5952cd09ccb_2017-05-02,22.360
air_d3e7b5952cd09ccb_2017-05-03,20.989
air_d3e7b5952cd09ccb_2017-05-04,18.017
air_d3e7b5952cd09ccb_2017-05-05,22.660
air_d3e7b5952cd09ccb_2017-05-06,17.679
air_d3e7b5952cd09ccb_2017-05-07,3.500
air_d3e7b5952cd09ccb_2017-05-08,16.196
air_d3e7b5952cd09ccb_2017-05-09,19.551
air_d3e7b5952cd09ccb_2017-05-10,21.041
air_d3e7b5952cd09ccb_2017-05-11,19.078
air_d3e7b5952cd09ccb_2017-05-12,28.036
air_d3e7b5952cd09ccb_2017-05-13,19.882
air_d3e7b5952cd09ccb_2017-05-14,3.997
air_d3e7b5952cd09ccb_2017-05-15,15.102
air_d3e7b5952cd09ccb_2017-05-16,19.487
air_d3e7b5952cd09ccb_2017-05-17,20.621
air_d3e7b5952cd09ccb_2017-05-18,18.881
air_d3e7b5952cd09ccb_2017-05-19,27.495
air_d3e7b5952cd09ccb_2017-05-20,19.555
air_d3e7b5952cd09ccb_2017-05-21,4.193
air_d3e7b5952cd09ccb_2017-05-22,14.885
air_d3e7b5952cd09ccb_2017-05-23,18.593
air_d3e7b5952cd09ccb_2017-05-24,20.088
air_d3e7b5952cd09ccb_2017-05-25,18.503
air_d3e7b5952cd09ccb_2017-05-26,26.812
air_d3e7b5952cd09ccb_2017-05-27,18.839
air_d3e7b5952cd09ccb_2017-05-28,4.369
air_d3e7b5952cd09ccb_2017-05-29,15.108
air_d3e7b5952cd09ccb_2017-05-30,19.363
air_d3e7b5952cd09ccb_2017-05-31,23.091
air_d44d210d2994f01b_2017-04-23,3.867
air_d44d210d2994f01b_2017-04-24,1.803
air_d44d210d2994f01b_2017-04-25,3.108
air_d44d210d2994f01b_2017-04-26,4.011
air_d44d210d2994f01b_2017-04-27,3.954
air_d44d210d2994f01b_2017-04-28,4.695
air_d44d210d2994f01b_2017-04-29,4.673
air_d44d210d2994f01b_2017-04-30,3.781
air_d44d210d2994f01b_2017-05-01,1.984
air_d44d210d2994f01b_2017-05-02,3.944
air_d44d210d2994f01b_2017-05-03,5.566
air_d44d210d2994f01b_2017-05-04,5.616
air_d44d210d2994f01b_2017-05-05,4.909
air_d44d210d2994f01b_2017-05-06,4.626
air_d44d210d2994f01b_2017-05-07,3.613
air_d44d210d2994f01b_2017-05-08,1.984
air_d44d210d2994f01b_2017-05-09,3.050
air_d44d210d2994f01b_2017-05-10,3.963
air_d44d210d2994f01b_2017-05-11,3.884
air_d44d210d2994f01b_2017-05-12,4.238
air_d44d210d2994f01b_2017-05-13,5.043
air_d44d210d2994f01b_2017-05-14,3.910
air_d44d210d2994f01b_2017-05-15,1.820
air_d44d210d2994f01b_2017-05-16,3.032
air_d44d210d2994f01b_2017-05-17,3.880
air_d44d210d2994f01b_2017-05-18,3.961
air_d44d210d2994f01b_2017-05-19,4.293
air_d44d210d2994f01b_2017-05-20,5.013
air_d44d210d2994f01b_2017-05-21,4.024
air_d44d210d2994f01b_2017-05-22,1.728
air_d44d210d2994f01b_2017-05-23,2.953
air_d44d210d2994f01b_2017-05-24,3.908
air_d44d210d2994f01b_2017-05-25,3.974
air_d44d210d2994f01b_2017-05-26,4.324
air_d44d210d2994f01b_2017-05-27,4.983
air_d44d210d2994f01b_2017-05-28,3.995
air_d44d210d2994f01b_2017-05-29,1.865
air_d44d210d2994f01b_2017-05-30,3.042
air_d44d210d2994f01b_2017-05-31,4.635
air_d473620754bf9fc2_2017-04-23,3.526
air_d473620754bf9fc2_2017-04-24,7.103
air_d473620754bf9fc2_2017-04-25,11.771
air_d473620754bf9fc2_2017-04-26,11.966
air_d473620754bf9fc2_2017-04-27,12.783
air_d473620754bf9fc2_2017-04-28,10.577
air_d473620754bf9fc2_2017-04-29,13.325
air_d473620754bf9fc2_2017-04-30,3.033
air_d473620754bf9fc2_2017-05-01,7.081
air_d473620754bf9fc2_2017-05-02,13.168
air_d473620754bf9fc2_2017-05-03,15.130
air_d473620754bf9fc2_2017-05-04,15.210
air_d473620754bf9fc2_2017-05-05,11.203
air_d473620754bf9fc2_2017-05-06,11.641
air_d473620754bf9fc2_2017-05-07,3.524
air_d473620754bf9fc2_2017-05-08,7.422
air_d473620754bf9fc2_2017-05-09,11.435
air_d473620754bf9fc2_2017-05-10,11.726
air_d473620754bf9fc2_2017-05-11,12.695
air_d473620754bf9fc2_2017-05-12,10.906
air_d473620754bf9fc2_2017-05-13,13.476
air_d473620754bf9fc2_2017-05-14,3.519
air_d473620754bf9fc2_2017-05-15,7.087
air_d473620754bf9fc2_2017-05-16,11.544
air_d473620754bf9fc2_2017-05-17,11.979
air_d473620754bf9fc2_2017-05-18,12.733
air_d473620754bf9fc2_2017-05-19,11.124
air_d473620754bf9fc2_2017-05-20,13.293
air_d473620754bf9fc2_2017-05-21,3.537
air_d473620754bf9fc2_2017-05-22,7.148
air_d473620754bf9fc2_2017-05-23,11.257
air_d473620754bf9fc2_2017-05-24,11.638
air_d473620754bf9fc2_2017-05-25,12.495
air_d473620754bf9fc2_2017-05-26,10.956
air_d473620754bf9fc2_2017-05-27,12.816
air_d473620754bf9fc2_2017-05-28,3.541
air_d473620754bf9fc2_2017-05-29,7.152
air_d473620754bf9fc2_2017-05-30,11.557
air_d473620754bf9fc2_2017-05-31,14.110
air_d477b6339b8ce69f_2017-04-23,14.096
air_d477b6339b8ce69f_2017-04-24,5.002
air_d477b6339b8ce69f_2017-04-25,5.453
air_d477b6339b8ce69f_2017-04-26,5.014
air_d477b6339b8ce69f_2017-04-27,5.413
air_d477b6339b8ce69f_2017-04-28,7.852
air_d477b6339b8ce69f_2017-04-29,12.782
air_d477b6339b8ce69f_2017-04-30,13.510
air_d477b6339b8ce69f_2017-05-01,5.586
air_d477b6339b8ce69f_2017-05-02,7.764
air_d477b6339b8ce69f_2017-05-03,7.684
air_d477b6339b8ce69f_2017-05-04,7.834
air_d477b6339b8ce69f_2017-05-05,8.501
air_d477b6339b8ce69f_2017-05-06,11.000
air_d477b6339b8ce69f_2017-05-07,13.798
air_d477b6339b8ce69f_2017-05-08,4.987
air_d477b6339b8ce69f_2017-05-09,5.507
air_d477b6339b8ce69f_2017-05-10,4.940
air_d477b6339b8ce69f_2017-05-11,5.505
air_d477b6339b8ce69f_2017-05-12,7.204
air_d477b6339b8ce69f_2017-05-13,11.802
air_d477b6339b8ce69f_2017-05-14,14.008
air_d477b6339b8ce69f_2017-05-15,4.995
air_d477b6339b8ce69f_2017-05-16,5.548
air_d477b6339b8ce69f_2017-05-17,4.878
air_d477b6339b8ce69f_2017-05-18,5.875
air_d477b6339b8ce69f_2017-05-19,7.080
air_d477b6339b8ce69f_2017-05-20,11.619
air_d477b6339b8ce69f_2017-05-21,13.880
air_d477b6339b8ce69f_2017-05-22,5.083
air_d477b6339b8ce69f_2017-05-23,5.225
air_d477b6339b8ce69f_2017-05-24,4.783
air_d477b6339b8ce69f_2017-05-25,5.388
air_d477b6339b8ce69f_2017-05-26,6.868
air_d477b6339b8ce69f_2017-05-27,11.231
air_d477b6339b8ce69f_2017-05-28,13.848
air_d477b6339b8ce69f_2017-05-29,5.417
air_d477b6339b8ce69f_2017-05-30,5.376
air_d477b6339b8ce69f_2017-05-31,5.927
air_d4981cdde163b172_2017-04-23,31.865
air_d4981cdde163b172_2017-04-24,15.222
air_d4981cdde163b172_2017-04-25,1.610
air_d4981cdde163b172_2017-04-26,16.646
air_d4981cdde163b172_2017-04-27,33.803
air_d4981cdde163b172_2017-04-28,19.055
air_d4981cdde163b172_2017-04-29,36.619
air_d4981cdde163b172_2017-04-30,28.561
air_d4981cdde163b172_2017-05-01,15.247
air_d4981cdde163b172_2017-05-02,2.385
air_d4981cdde163b172_2017-05-03,22.663
air_d4981cdde163b172_2017-05-04,39.028
air_d4981cdde163b172_2017-05-05,20.330
air_d4981cdde163b172_2017-05-06,35.515
air_d4981cdde163b172_2017-05-07,29.327
air_d4981cdde163b172_2017-05-08,15.596
air_d4981cdde163b172_2017-05-09,1.673
air_d4981cdde163b172_2017-05-10,17.113
air_d4981cdde163b172_2017-05-11,33.203
air_d4981cdde163b172_2017-05-12,18.282
air_d4981cdde163b172_2017-05-13,36.425
air_d4981cdde163b172_2017-05-14,30.684
air_d4981cdde163b172_2017-05-15,14.813
air_d4981cdde163b172_2017-05-16,1.559
air_d4981cdde163b172_2017-05-17,16.802
air_d4981cdde163b172_2017-05-18,32.809
air_d4981cdde163b172_2017-05-19,17.612
air_d4981cdde163b172_2017-05-20,36.185
air_d4981cdde163b172_2017-05-21,30.769
air_d4981cdde163b172_2017-05-22,14.565
air_d4981cdde163b172_2017-05-23,1.555
air_d4981cdde163b172_2017-05-24,16.557
air_d4981cdde163b172_2017-05-25,32.229
air_d4981cdde163b172_2017-05-26,17.110
air_d4981cdde163b172_2017-05-27,34.890
air_d4981cdde163b172_2017-05-28,29.538
air_d4981cdde163b172_2017-05-29,14.924
air_d4981cdde163b172_2017-05-30,1.817
air_d4981cdde163b172_2017-05-31,19.842
air_d4b5a4b04c5f2d04_2017-04-23,18.265
air_d4b5a4b04c5f2d04_2017-04-24,2.350
air_d4b5a4b04c5f2d04_2017-04-25,9.591
air_d4b5a4b04c5f2d04_2017-04-26,10.348
air_d4b5a4b04c5f2d04_2017-04-27,10.748
air_d4b5a4b04c5f2d04_2017-04-28,9.705
air_d4b5a4b04c5f2d04_2017-04-29,10.826
air_d4b5a4b04c5f2d04_2017-04-30,18.390
air_d4b5a4b04c5f2d04_2017-05-01,3.324
air_d4b5a4b04c5f2d04_2017-05-02,12.932
air_d4b5a4b04c5f2d04_2017-05-03,17.364
air_d4b5a4b04c5f2d04_2017-05-04,21.500
air_d4b5a4b04c5f2d04_2017-05-05,11.186
air_d4b5a4b04c5f2d04_2017-05-06,10.638
air_d4b5a4b04c5f2d04_2017-05-07,17.631
air_d4b5a4b04c5f2d04_2017-05-08,4.581
air_d4b5a4b04c5f2d04_2017-05-09,9.823
air_d4b5a4b04c5f2d04_2017-05-10,9.969
air_d4b5a4b04c5f2d04_2017-05-11,10.664
air_d4b5a4b04c5f2d04_2017-05-12,8.060
air_d4b5a4b04c5f2d04_2017-05-13,10.767
air_d4b5a4b04c5f2d04_2017-05-14,18.133
air_d4b5a4b04c5f2d04_2017-05-15,3.721
air_d4b5a4b04c5f2d04_2017-05-16,9.756
air_d4b5a4b04c5f2d04_2017-05-17,9.850
air_d4b5a4b04c5f2d04_2017-05-18,10.492
air_d4b5a4b04c5f2d04_2017-05-19,8.151
air_d4b5a4b04c5f2d04_2017-05-20,10.617
air_d4b5a4b04c5f2d04_2017-05-21,18.044
air_d4b5a4b04c5f2d04_2017-05-22,3.556
air_d4b5a4b04c5f2d04_2017-05-23,9.522
air_d4b5a4b04c5f2d04_2017-05-24,9.581
air_d4b5a4b04c5f2d04_2017-05-25,10.319
air_d4b5a4b04c5f2d04_2017-05-26,7.878
air_d4b5a4b04c5f2d04_2017-05-27,10.394
air_d4b5a4b04c5f2d04_2017-05-28,18.075
air_d4b5a4b04c5f2d04_2017-05-29,3.918
air_d4b5a4b04c5f2d04_2017-05-30,9.981
air_d4b5a4b04c5f2d04_2017-05-31,14.040
air_d4d218b451f82c3d_2017-04-23,3.052
air_d4d218b451f82c3d_2017-04-24,8.636
air_d4d218b451f82c3d_2017-04-25,10.811
air_d4d218b451f82c3d_2017-04-26,12.594
air_d4d218b451f82c3d_2017-04-27,12.412
air_d4d218b451f82c3d_2017-04-28,11.477
air_d4d218b451f82c3d_2017-04-29,6.255
air_d4d218b451f82c3d_2017-04-30,2.935
air_d4d218b451f82c3d_2017-05-01,8.098
air_d4d218b451f82c3d_2017-05-02,14.320
air_d4d218b451f82c3d_2017-05-03,13.925
air_d4d218b451f82c3d_2017-05-04,11.587
air_d4d218b451f82c3d_2017-05-05,9.041
air_d4d218b451f82c3d_2017-05-06,5.499
air_d4d218b451f82c3d_2017-05-07,2.989
air_d4d218b451f82c3d_2017-05-08,8.796
air_d4d218b451f82c3d_2017-05-09,10.806
air_d4d218b451f82c3d_2017-05-10,12.028
air_d4d218b451f82c3d_2017-05-11,11.512
air_d4d218b451f82c3d_2017-05-12,11.448
air_d4d218b451f82c3d_2017-05-13,6.058
air_d4d218b451f82c3d_2017-05-14,3.078
air_d4d218b451f82c3d_2017-05-15,8.390
air_d4d218b451f82c3d_2017-05-16,10.838
air_d4d218b451f82c3d_2017-05-17,12.231
air_d4d218b451f82c3d_2017-05-18,11.523
air_d4d218b451f82c3d_2017-05-19,11.414
air_d4d218b451f82c3d_2017-05-20,5.975
air_d4d218b451f82c3d_2017-05-21,3.075
air_d4d218b451f82c3d_2017-05-22,8.469
air_d4d218b451f82c3d_2017-05-23,10.578
air_d4d218b451f82c3d_2017-05-24,11.905
air_d4d218b451f82c3d_2017-05-25,11.307
air_d4d218b451f82c3d_2017-05-26,11.123
air_d4d218b451f82c3d_2017-05-27,5.885
air_d4d218b451f82c3d_2017-05-28,3.028
air_d4d218b451f82c3d_2017-05-29,8.626
air_d4d218b451f82c3d_2017-05-30,11.056
air_d4d218b451f82c3d_2017-05-31,14.363
air_d500b48a8735fbd3_2017-04-23,3.482
air_d500b48a8735fbd3_2017-04-24,18.400
air_d500b48a8735fbd3_2017-04-25,21.321
air_d500b48a8735fbd3_2017-04-26,22.740
air_d500b48a8735fbd3_2017-04-27,19.288
air_d500b48a8735fbd3_2017-04-28,25.037
air_d500b48a8735fbd3_2017-04-29,37.632
air_d500b48a8735fbd3_2017-04-30,3.979
air_d500b48a8735fbd3_2017-05-01,17.922
air_d500b48a8735fbd3_2017-05-02,27.988
air_d500b48a8735fbd3_2017-05-03,29.107
air_d500b48a8735fbd3_2017-05-04,22.352
air_d500b48a8735fbd3_2017-05-05,26.058
air_d500b48a8735fbd3_2017-05-06,34.697
air_d500b48a8735fbd3_2017-05-07,3.462
air_d500b48a8735fbd3_2017-05-08,18.896
air_d500b48a8735fbd3_2017-05-09,20.612
air_d500b48a8735fbd3_2017-05-10,22.325
air_d500b48a8735fbd3_2017-05-11,18.810
air_d500b48a8735fbd3_2017-05-12,23.002
air_d500b48a8735fbd3_2017-05-13,36.099
air_d500b48a8735fbd3_2017-05-14,3.959
air_d500b48a8735fbd3_2017-05-15,17.918
air_d500b48a8735fbd3_2017-05-16,20.506
air_d500b48a8735fbd3_2017-05-17,22.027
air_d500b48a8735fbd3_2017-05-18,18.729
air_d500b48a8735fbd3_2017-05-19,22.683
air_d500b48a8735fbd3_2017-05-20,35.806
air_d500b48a8735fbd3_2017-05-21,4.134
air_d500b48a8735fbd3_2017-05-22,17.728
air_d500b48a8735fbd3_2017-05-23,19.617
air_d500b48a8735fbd3_2017-05-24,21.537
air_d500b48a8735fbd3_2017-05-25,18.378
air_d500b48a8735fbd3_2017-05-26,21.964
air_d500b48a8735fbd3_2017-05-27,34.491
air_d500b48a8735fbd3_2017-05-28,4.051
air_d500b48a8735fbd3_2017-05-29,18.094
air_d500b48a8735fbd3_2017-05-30,20.414
air_d500b48a8735fbd3_2017-05-31,26.780
air_d54d6fcb116fbed3_2017-04-23,1.829
air_d54d6fcb116fbed3_2017-04-24,1.215
air_d54d6fcb116fbed3_2017-04-25,4.493
air_d54d6fcb116fbed3_2017-04-26,5.448
air_d54d6fcb116fbed3_2017-04-27,4.581
air_d54d6fcb116fbed3_2017-04-28,4.810
air_d54d6fcb116fbed3_2017-04-29,5.585
air_d54d6fcb116fbed3_2017-04-30,2.123
air_d54d6fcb116fbed3_2017-05-01,1.264
air_d54d6fcb116fbed3_2017-05-02,5.249
air_d54d6fcb116fbed3_2017-05-03,6.908
air_d54d6fcb116fbed3_2017-05-04,5.617
air_d54d6fcb116fbed3_2017-05-05,4.903
air_d54d6fcb116fbed3_2017-05-06,5.230
air_d54d6fcb116fbed3_2017-05-07,1.977
air_d54d6fcb116fbed3_2017-05-08,1.198
air_d54d6fcb116fbed3_2017-05-09,4.283
air_d54d6fcb116fbed3_2017-05-10,5.328
air_d54d6fcb116fbed3_2017-05-11,4.428
air_d54d6fcb116fbed3_2017-05-12,4.068
air_d54d6fcb116fbed3_2017-05-13,5.380
air_d54d6fcb116fbed3_2017-05-14,1.808
air_d54d6fcb116fbed3_2017-05-15,1.146
air_d54d6fcb116fbed3_2017-05-16,4.248
air_d54d6fcb116fbed3_2017-05-17,5.276
air_d54d6fcb116fbed3_2017-05-18,4.401
air_d54d6fcb116fbed3_2017-05-19,4.107
air_d54d6fcb116fbed3_2017-05-20,5.364
air_d54d6fcb116fbed3_2017-05-21,1.824
air_d54d6fcb116fbed3_2017-05-22,1.190
air_d54d6fcb116fbed3_2017-05-23,4.249
air_d54d6fcb116fbed3_2017-05-24,5.165
air_d54d6fcb116fbed3_2017-05-25,4.336
air_d54d6fcb116fbed3_2017-05-26,4.068
air_d54d6fcb116fbed3_2017-05-27,5.234
air_d54d6fcb116fbed3_2017-05-28,1.932
air_d54d6fcb116fbed3_2017-05-29,1.166
air_d54d6fcb116fbed3_2017-05-30,4.356
air_d54d6fcb116fbed3_2017-05-31,6.356
air_d5e0a20370c325c7_2017-04-23,1.500
air_d5e0a20370c325c7_2017-04-24,17.350
air_d5e0a20370c325c7_2017-04-25,20.362
air_d5e0a20370c325c7_2017-04-26,20.887
air_d5e0a20370c325c7_2017-04-27,19.376
air_d5e0a20370c325c7_2017-04-28,24.649
air_d5e0a20370c325c7_2017-04-29,39.604
air_d5e0a20370c325c7_2017-04-30,1.354
air_d5e0a20370c325c7_2017-05-01,17.558
air_d5e0a20370c325c7_2017-05-02,22.745
air_d5e0a20370c325c7_2017-05-03,26.806
air_d5e0a20370c325c7_2017-05-04,19.104
